Timestamp,Age,Gender,Marital status,Are you currently employed?,How often do you shop online ?,Choose 2 products you prefer to buy online ,Which mobile phone brand would you prefer to buy online?,Which headphone brand would you prefer to buy online?,Which brand laptop would you prefer to buy online?,Which of the home appliances you would like to buy online ?,How much do you spend on online shopping every month?,What is your biggest concern about online shopping?,Which online store you prefer the most among the following ?,What do you like about online shopping ?
10/3/2022 10:34:34,20,Male,Unmarried,No,Frequently,"Laptop, Headphones",others,Samsung,HP,"Television, Air conditioner, Refrigerator, Microwave oven",20000,Getting third quality product or a duplicate product,Amazon,Customer service
10/10/2022 11:52:23,21,Male,Unmarried,No,Frequently,"Mobile phones, Headphones",Redmi,JBL,Acer,Television,5000,Breach of payment details,Flipkart,Great discounts
10/10/2022 12:00:55,20,Male,Unmarried,No,Frequently,"Mobile phones, Laptop, Headphones, Home appliances",Apple,Noise,Asus,"Television, Air conditioner, Refrigerator, Microwave oven",2000,Getting third quality product or a duplicate product,Amazon,Great discounts
10/10/2022 12:20:56,21,Male,Unmarried,No,Frequently,"Mobile phones, Headphones",Samsung,Boat,Acer,Microwave oven,10000,Getting third quality product or a duplicate product,Amazon,Easy shopping
10/10/2022 18:13:47,23,Female,Unmarried,No,Frequently,"Headphones, Home appliances",Oneplus,JBL,HP,Microwave oven,10000,Breach of personal information,Amazon,Easy shopping
10/10/2022 18:15:34,26,Male,Unmarried,No,Rarely,"Laptop, Headphones",Oneplus,JBL,HP,Television,2k,Getting third quality product or a duplicate product,Amazon,Customer service
10/10/2022 18:25:00,20,Female,Unmarried,No,Frequently,"Mobile phones, Headphones",Oneplus,Noise,HP,"Television, Air conditioner",500~,Getting third quality product or a duplicate product,Amazon,Easy shopping
10/10/2022 18:25:57,26,Female,Unmarried,Yes,Frequently,"Mobile phones, Headphones",Samsung,Boat,Lenovo,"Air conditioner, Microwave oven",2000,Getting third quality product or a duplicate product,Amazon,Great discounts
10/10/2022 18:26:51,50,Female,Married,Yes,Never,"Headphones, Home appliances",Samsung,JBL,Acer,Microwave oven,1000,Breach of payment details,Flipkart,Easy shopping
10/10/2022 18:39:34,18,Female,Unmarried,No,Frequently,"Headphones, Home appliances",Oppo,others,HP,Television,Barely 1k,Getting third quality product or a duplicate product,Amazon,Easy shopping
10/10/2022 18:40:18,18,Female,Unmarried,No,Frequently,"Headphones, Home appliances",Samsung,Boat,Dell,Microwave oven,Less than 1500,Getting third quality product or a duplicate product,Amazon,Easy shopping
10/10/2022 18:40:27,17,Female,Unmarried,No,Rarely,"Laptop, Headphones",others,Boat,HP,Television,<5000,Getting third quality product or a duplicate product,Croma,Customer service
10/10/2022 18:41:56,18,Female,Unmarried,No,Rarely,"Headphones, Home appliances",others,Boat,others,Microwave oven,Depends,Getting third quality product or a duplicate product,Amazon,Easy shopping
10/10/2022 18:42:29,21,Male,Married,Yes,Frequently,"Headphones, Home appliances",Apple,JBL,Asus,Air conditioner,"100,007",Getting third quality product or a duplicate product,Amazon,Easy shopping
10/10/2022 18:42:52,21,Male,Unmarried,No,Rarely,"Mobile phones, Headphones",Apple,Samsung,Lenovo,Television,1000,Getting third quality product or a duplicate product,Amazon,Great discounts
10/10/2022 18:42:54,18,Female,Unmarried,No,Frequently,"Mobile phones, Headphones",Samsung,Samsung,HP,Microwave oven,Average 700,Getting third quality product or a duplicate product,Amazon,Great discounts
10/10/2022 18:43:17,18,Female,Unmarried,No,Never,"Headphones, Home appliances",Apple,Boat,HP,Microwave oven,No ,Getting third quality product or a duplicate product,Amazon,Easy shopping
10/10/2022 18:43:42,20,Female,Unmarried,Yes,Rarely,"Mobile phones, Headphones",Samsung,Boat,HP,,"1,000-2,000",Getting third quality product or a duplicate product,Amazon,Great discounts
10/10/2022 18:44:23,18,Female,Unmarried,No,Rarely,"Headphones, Home appliances",Oneplus,Boat,Lenovo,Television,None.,Getting third quality product or a duplicate product,Amazon,Easy shopping
10/10/2022 18:45:20,17,Female,Unmarried,No,Frequently,"Headphones, Home appliances",Oneplus,Samsung,Asus,Microwave oven,1000,Breach of payment details,Amazon,Easy shopping
10/10/2022 18:46:39,18,Female,Unmarried,No,Rarely,"Headphones, Home appliances",others,Boat,others,Microwave oven,1000,Getting third quality product or a duplicate product,Amazon,Easy shopping
10/10/2022 18:48:49,18,Female,Unmarried,No,Frequently,"Headphones, Home appliances",Samsung,Boat,Lenovo,Microwave oven,5000,Getting third quality product or a duplicate product,Amazon,Easy shopping
10/10/2022 18:51:11,18,Female,Unmarried,No,Rarely,"Mobile phones, Home appliances",Apple,Oneplus,Dell,Microwave oven,1000-5000,Breach of payment details,Amazon,Great discounts
10/10/2022 18:52:29,20,Male,Unmarried,No,Frequently,"Mobile phones, Home appliances",Apple,Noise,Acer,Television,1.5 hours,Getting third quality product or a duplicate product,Amazon,Easy shopping
10/10/2022 18:54:55,18,Female,Unmarried,No,Rarely,"Mobile phones, Headphones",others,JBL,Lenovo,Microwave oven,Not sure maybe some 1000 or 2000 ,Getting third quality product or a duplicate product,Amazon,Easy shopping
10/10/2022 18:54:57,17,Female,Unmarried,No,Rarely,"Mobile phones, Laptop",Apple,JBL,HP,,not a lot as i rarely shop online,Getting third quality product or a duplicate product,Amazon,Easy shopping
10/10/2022 19:04:31,22,Male,Unmarried,Yes,Rarely,"Mobile phones, Laptop",Samsung,JBL,Asus,"Television, Air conditioner",5000,Breach of payment details,Flipkart,Easy shopping
10/10/2022 19:14:26,43,Female,Married,No,Frequently,"Mobile phones, Home appliances",Apple,Samsung,Asus,Refrigerator,10000,Breach of personal information,Amazon,Great discounts
10/10/2022 19:16:15,50,Female,Married,No,Frequently,"Headphones, Home appliances",Samsung,Boat,Acer,Television,10000,Breach of payment details,Amazon,Easy shopping
10/10/2022 19:19:16,52,Male,Married,Yes,Frequently,Home appliances,Samsung,JBL,Lenovo,Refrigerator,10000,Getting third quality product or a duplicate product,Amazon,Easy shopping
10/10/2022 19:25:24,58,Male,Married,Yes,Frequently,"Mobile phones, Home appliances",Oneplus,JBL,Lenovo,Refrigerator,5000,Breach of payment details,Amazon,Great discounts
10/10/2022 19:27:11,25,Male,Married,Yes,Frequently,Headphones,Apple,Noise,Dell,Television,10000,Getting third quality product or a duplicate product,Amazon,Great discounts
10/10/2022 19:28:19,56,Male,Married,No,Rarely,Home appliances,Oneplus,Oneplus,HP,Refrigerator,Not sure,Breach of payment details,Amazon,Easy shopping
10/10/2022 19:44:30,22,Male,Unmarried,Yes,Frequently,"Mobile phones, Headphones, Home appliances",Oneplus,others,Lenovo,"Television, Microwave oven",5000,Getting third quality product or a duplicate product,Amazon,Great discounts
10/10/2022 19:54:13,20,Female,Unmarried,No,Frequently,"Headphones, Home appliances",Apple,Boat,Asus,Microwave oven,Offen,Getting third quality product or a duplicate product,Amazon,Easy shopping
10/10/2022 19:57:05,21,Male,Unmarried,No,Frequently,"Laptop, Headphones",Apple,others,others,Television,"50,000",Getting third quality product or a duplicate product,Amazon,Great discounts
10/10/2022 20:03:48,21,Female,Unmarried,Yes,Rarely,"Headphones, Home appliances",Samsung,Boat,Dell,Television,1000,Getting third quality product or a duplicate product,Croma,Easy shopping
10/10/2022 20:15:09,18,Female,Unmarried,No,Rarely,"Mobile phones, Home appliances",Apple,JBL,Dell,Television,1000,Getting third quality product or a duplicate product,Amazon,Easy shopping
10/10/2022 20:18:21,26,Female,Unmarried,Yes,Frequently,"Headphones, Home appliances",Apple,Samsung,HP,"Television, Air conditioner, Refrigerator, Microwave oven",30000,Getting third quality product or a duplicate product,Amazon,Great discounts
10/10/2022 20:53:00,21,Male,Unmarried,No,Frequently,"Headphones, Home appliances",Oneplus,Boat,HP,Television,2000,Getting third quality product or a duplicate product,Amazon,Great discounts
10/10/2022 20:53:59,19,Female,Unmarried,No,Rarely,"Mobile phones, Headphones",others,Boat,Dell,Microwave oven,Not much,Getting third quality product or a duplicate product,Flipkart,Great discounts
10/10/2022 22:00:17,53,Female,Married,No,Rarely,"Headphones, Home appliances",Samsung,JBL,Lenovo,Refrigerator,5000,Getting third quality product or a duplicate product,Amazon,Easy shopping
10/10/2022 22:04:39,20,Male,Unmarried,No,Rarely,"Mobile phones, Headphones",Redmi,others,Lenovo,Microwave oven,Rare,Breach of payment details,Flipkart,Great discounts
10/10/2022 22:10:08,20,Male,Unmarried,No,Rarely,"Mobile phones, Headphones",Apple,Oneplus,Dell,Television,1000,Breach of payment details,Flipkart,Great discounts
10/10/2022 23:07:14,19,Male,Unmarried,No,Rarely,"Headphones, Home appliances",,,,,1-2 hours,Getting third quality product or a duplicate product,Amazon,Easy shopping
10/10/2022 23:19:38,20,Male,Unmarried,Yes,Frequently,"Mobile phones, Laptop, Headphones, Home appliances",others,others,others,"Television, Air conditioner, Refrigerator, Microwave oven",>10,Getting third quality product or a duplicate product,Amazon,Easy shopping
10/11/2022 1:04:41,22,Male,Unmarried,No,Rarely,"Headphones, Home appliances",Oneplus,others,HP,Television,1500,Getting third quality product or a duplicate product,Flipkart,Customer service
10/11/2022 6:35:34,45,Male,Married,Yes,Frequently,Mobile phones,Redmi,JBL,Dell,,2000,Breach of payment details,Amazon,Easy shopping
10/11/2022 7:31:00,58,Male,Married,Yes,Never,"Mobile phones, Headphones",Samsung,Samsung,Lenovo,"Television, Air conditioner",5000,Breach of personal information,Amazon,Great discounts
10/11/2022 7:35:49,34,Male,Married,Yes,Rarely,"Mobile phones, Laptop, Headphones, Home appliances",Apple,JBL,Acer,"Television, Refrigerator",7500,Breach of personal information,Amazon,Great discounts
10/11/2022 8:03:09,29,Female,Married,No,Frequently,"Mobile phones, Headphones",Oneplus,Oneplus,HP,Air conditioner,5000,Getting third quality product or a duplicate product,Amazon,Customer service
10/11/2022 12:38:51,25,Female,Unmarried,Yes,Frequently,"Mobile phones, Headphones",Apple,Boat,others,Television,1000,Breach of payment details,Amazon,Easy shopping